level1,level2,level3,level4
primary aroma,spice,cinnamon,cinnamon
,,cinnamon,cinnamon bark
,,cinnamon,cinnamon spice
,,cinnamon,cinnamon spices
primary aroma,spice,cinnamon,cinnamon stick
,,cinnamon,cinnamon toast
,,cinnamon,powdered cinnamon
,,cinnamon,spiced cinnamon
,,cinnamon,spicy cinnamon
,,citrus,bitter citrus
,,citrus,bitter citrus peel
,,citrus,buttered citrus
,,citrus,candied citrus
,,citrus,candied citrus peel
,,citrus,caramelized citrus
primary aroma,citrus,citrus,citric
primary aroma,citrus,citrus,citrus
primary aroma,citrus,citrus,citrus peel
,,citrus,dried citrus
primary aroma,citrus,citrus,dried citrus peel
,,citrus,fresh citrus
,,citrus,glazed citrus
,,citrus,green citrus
,,citrus,honeyed citrus
,,citrus,juicy citrus
primary aroma,citrus,citrus,oily citrus
,,citrus,preserved citrus
,,citrus,smoky citrus
,,citrus,soft citrus
,,citrus,sour citrus
,,citrus,spiced citrus
primary aroma,citrus,citrus,spicy citrus
,,citrus,tart citrus
,,citrus,citrus blossom
primary aroma,earth,clay pot,clay pot
tertiary,oak aging,clove,clove
,,clove,cloves
tertiary,oak aging,clove,crushed clove
,,clove,dried cloves
,,clove,ground clove
,,clove,spicy clove
primary aroma,vegetable,clover,clover
primary aroma,vegetable,clover,trefoil
,,coal,coal
,,coal,coal smoke
tertiary,general aging,cocoa,cacao
tertiary,general aging,cocoa,cacao bean
tertiary,general aging,cocoa,cacao tree
tertiary,general aging,cocoa,cocoa
tertiary,general aging,cocoa,cocoa bean
,,cocoa,raw cocoa
tertiary,oak aging,coconut,coconut
,,coconut,coconut oil
,,coconut,coconuts
,,coconut,toasted coconut
,,coffee,espresso bean
,,coffee,green coffee bean
,,coffee,espresso beans
,,coffee,bitter cocoa
,,coffee,bitter coffee
,,coffee,bittersweet cocoa
,,coffee,black coffee
,,coffee,cappuccino
,,coffee,chocolate espresso
,,coffee,cocoa beans
,,coffee,cocoa powder
,,coffee,coffe
tertiary,general aging,coffee,coffee
,,coffee,coffee bean
,,coffee,coffee beans
,,coffee,coffee cocoa
,,coffee,coffee grinds
,,coffee,coffee grounds
,,coffee,coffee licorice
,,coffee,coffee liqueur
,,coffee,coffee mocha
,,coffee,espresso coffee
,,coffee,ground coffee
,,coffee,roasted cocoa
,,coffee,roasted coffee
,,coffee,roasted coffee bean
,,coffee,roasted coffee beans
,,coffee,roasted espresso
,,coffee,smoky mocha
,,coffee,spicy mocha
,,coffee,toasted coffee
,,coffee,toasty mocha
,,cognac,cognac
,,coke,coke
tertiary,oak aging,cola,cola
,,cola,spicy cola
unknown,unknown,compost,compost
unknown,unknown,compost,composty
unknown,unknown,concrete,contrete
unknown,unknown,concrete,wet concrete
,,confectionary,confectionary
,,confectionary,confectionery
,,cooking spice,cooking spice
,,cooking spice,cooking spices
,,copper,copper
unknown,unknown,coriander,coriander
unknown,unknown,coriander,coriander seed
,,coriander ,cilantro
,,costmary,costmary
,,cranberries,ripe cranberries
,,cranberry,cranberries
primary aroma,red fruit,cranberry,cranberry
,,cranberry,cranberry jam
,,cranberry,cranberry juice
primary aroma,red fruit,cranberry,cranberry leaf
,,cranberry,cranberry licorice
,,cranberry,cranberry sauce
,,cranberry,crushed cranberries
,,cranberry,dried cranberries
primary aroma,red fruit,cranberry,dried cranberry
,,cranberry,fresh cranberries
,,cranberry,fresh cranberry
,,cranberry,ripe cranberry
,,cranberry,tart cranberries
secondary,microbial,cream,cream
secondary,microbial,cream,creamy
,,cream,fresh cream
secondary,microbial,cream,pastry cream
,,cream,whipped cream
,,crushed herbs,crushed herb
,,crushed herbs,crushed herbs
primary aroma,earth,crushed rock,crushed rock
,,ctricas,notas ctricas
primary aroma,herb,cumin,cumin
primary aroma,herb,cumin,cumin seed
,,currant,crushed currant
,,currant,dried currant
,,currant,dried currants
,,currant,fresh currant
,,currant,ripe currants
,,currant,roasted currant
,,currant,spicy currant
,,currant,tart currant
,,curry spice,curry spice
primary aroma,flower,daffodil,daffodil
,,damson,damson jam
,,damson,ripe damson
primary aroma,black fruit,damsons,damson
primary aroma,black fruit,damsons,damson plum
primary aroma,black fruit,damsons,damsons
primary aroma,dried fruit,dates,date
primary aroma,dried fruit,dates,dates
,,dates,dried dates
,,diesel,diesel
secondary,oak aging,dill,dill
primary aroma,dried fruit,dried cherry,dried cherries
primary aroma,dried fruit,dried cherry,dried cherry
primary aroma,dried fruit,dried cherry,dry cherries
primary aroma,dried fruit,dried cherry,dry cherry
primary aroma,dried fruit,dried cherry,drycherrries
primary aroma,dried fruit,dried cherry,drycherry
tertiary,general aging,dried fruit,dried fruit
primary aroma,herb,dried herbs,dried herb
,,dried herbs,dried herbal
primary aroma,herb,dried herbs,dried herbs
primary aroma,herb,dried herbs,dried wild herb
primary aroma,herb,dried herbs,dried wild herbs
primary aroma,herb,dried herbs,driedherb
primary aroma,herb,dried herbs,driedherbs
,,dried herbs,dry herbs
,,dried spice,dried spice
,,dried spice,dried spices
primary aroma,vegetable,dried tomato,dried tomato
primary aroma,vegetable,dried tomato,sun dried tomato
primary aroma,earth,dust,dust
primary aroma,earth,dust,dusty
primary aroma,earth,dust,dusty soil
primary aroma,earth,dust,stone dust
primary aroma,earth,dust,stonedust
primary aroma,earth,dust,stony dust
primary aroma,earth,dust,stony dustiness
primary aroma,mint,earl grey,earl grey
,,earth,black soil
,,earth,charred earth
,,earth,damp earth
,,earth,dried earth
,,earth,dry earth
primary aroma,earth,earth,earth
,,earth,earthen
primary aroma,earth,earth,earthiness
,,earth,earthly
primary aroma,earth,earth,earthy
,,earth,fresh earth
,,earth,loamy earth
primary aroma,earth,earth,scorched earth
,,earth,smoked earth
,,earth,smoky earth
,,earth,smoky earthy
,,earth,sunbaked earth
primary aroma,earth,earth,tilled earth
,,earth,wet earth
,,earth,wet earthy
,,elderberries,elderberries
,,elderberry,elderberry
,,elderberry,elderberry juice
primary aroma,flower,elderflower,elder flower
,,elderflower,elder flowers
primary aroma,flower,elderflower,elderflower
,,elderflower,elderflowers
,,espresso,espresso
,,espresso,mocha espresso
primary aroma,mint,eucalyptus,eucalyptus
,,exotic,ripe exotic
primary aroma,spice,exotic spices,exotic spice
primary aroma,spice,exotic spices,exotic spices
tertiary,oak aging,expresso,expresso
tertiary,oak aging,expresso,expresso coffee
primary aroma,spice,fennel,fennel
primary aroma,spice,fennel,florence fennel
primary aroma,spice,fennel,white fennel
,,fig,candied fig
primary aroma,dried fruit,fig,dried fig
,,fig,dried figs
primary aroma,dried fruit,fig,driedfig
primary aroma,dried fruit,fig,dry fig
,,fig,dry figs
primary aroma,dried fruit,fig,fig
,,fig,fresh fig
,,fig,fresh figs
primary aroma,dried fruit,fig,green fig
,,fig,ripe fig
,,fig,roasted fig
,,fig,fig sauce
,,fig,figs
,,fig,green figs
,,fig,ripe figs
,,flint,crushed flint
faults,sulfides and mercaptans,flint,flint
faults,sulfides and mercaptans,flint,flinty
faults,sulfides and mercaptans,flint,flinty mineral
,,flint,smoky flinty
faults,sulfides and mercaptans,flint,struck flint
,,floor,forrest floor
,,orange,orange blossom
,,orange,orange blossoms
,,floral,candied floral
,,floral,candied flowers
,,floral,crushed flower
,,floral,crushed flowers
,,floral,cut flowers
,,floral,daisies
,,floral,dried flower
,,floral,dried flowers
,,floral,dry flowers
primary aroma,flower,floral,floral
,,floral,flower
,,floral,flower petal
,,floral,flowers
primary aroma,flower,floral,flowery
,,floral,fresh flowers
,,floral,meadow flowers
,,floral,pressed flowers
,,floral,ripe floral
,,floral,smoky floral
primary aroma,flower,floral,spring blossom
primary aroma,flower,floral,spring blossoms
,,floral,spring flowers
,,floral,succulent flowers
,,foliage,foliage
,,forest,pine forest
primary aroma,earth,forest floor,autumn forest
,,forest floor,damp forest floor
primary aroma,earth,forest floor,forest
primary aroma,earth,forest floor,forest bramble
primary aroma,earth,forest floor,forest floor
primary aroma,earth,forest floor,foresty
primary aroma,earth,forest floor,sous bois
primary aroma,earth,forest floor,undergrowth
,,forest floor,wet forest
,,forest floor,wet forest floor
primary aroma,flower,floral,fresh blossom
primary aroma,herb,fresh herbs,fresb herb
,,fresh herbs,fresh herbal
primary aroma,herb,fresh herbs,fresh herbs
,,fresh herbs,fresh herb
primary aroma,herb,fresh herbs,fried herbs
,,fresh spice,fresh spices
primary aroma,dried fruit,fruitcake,fruit cake
primary aroma,dried fruit,fruitcake,fruitcake
,,fur,wet fur
unknown,unknown,game,game
unknown,unknown,game,hung game
,,game,roasted game
,,gamey,gamey
,,ganache,ganache
,,garden herb,garden herb
,,gardenia,gardenia
faults,sulfides and mercaptans,garlic,garlic
primary aroma,earth,garrigue,dried garrigue
primary aroma,earth,garrigue,garrigue
,,garrigue herbs,garrigue herbs
,,gasoline,gasoline
primary aroma,flower,geranium,geranium
primary aroma,noble rot,ginger,candied ginger
,,ginger,crystallized ginger
,,ginger,dried ginger
,,ginger,fresh ginger
primary aroma,noble rot,ginger,ginger
,,ginger,grated ginger
,,ginger,ground ginger
,,ginger,pickled ginger
,,ginger,powdered ginger
,,ginger,spicy ginger
,,gingerbread,ginger bread
,,gingerbread,gingerbread
,,gingerbread,gingerbread spice
,,gingerbread,gingerbread spices
,,glycerin,glycerin
unknown,unknown,glycerine,glycerine
,,gooseberry,gooseberries
,,gooseberry,ripe gooseberries
,,gooseberry,fresh gooseberry
primary aroma,vegetable,gooseberry,gooseberry
,,gooseberry,green gooseberry
,,gooseberry,ripe gooseberry
,,grafite,grafite
,,granite,crushed granite
,,granite,granite
,,granite,wet granite
,,grapefruit,bitter grapefruit
primary aroma,citrus,grapefruit,candied grapefruit
primary aroma,citrus,grapefruit,candied pink grapefruit
,,grapefruit,fresh grapefruit
primary aroma,citrus,grapefruit,grape fruit
primary aroma,citrus,grapefruit,grapefruit
,,grapefruit,grapefruit juice
,,grapefruit,grapefruit peel
,,grapefruit,grapefruit pith
,,grapefruit,grapefruit skin
primary aroma,citrus,grapefruit,pink grapefruit
,,grapefruit,ripe grapefruit
,,grapefruit,tart grapefruit
,,grapes,green grapes
unknown,unknown,graphite,graphite
,,grass,cut grass
,,grass,dried grass
primary aroma,vegetable,grass,dry grass
,,grass,fresh grass
primary aroma,vegetable,grass,grass
primary aroma,vegetable,grass,grassy
,,grass,mown grass
,,grass,wet grass
primary aroma,earth,gravel,gravel
primary aroma,earth,gravel,wet gravel
primary aroma,tree fruit,green apple,fresh green apple
primary aroma,tree fruit,green apple,fresh green apples
primary aroma,tree fruit,green apple,green apple
primary aroma,tree fruit,green apple,green apple peel
primary aroma,tree fruit,green apple,green apple skin
primary aroma,tree fruit,green apple,green apples
primary aroma,tree fruit,green apple,greenapple
primary aroma,tree fruit,green apple,ripe green apple
primary aroma,tree fruit,green apple,ripe green apples
primary aroma,tree fruit,green apple,sliced green apple
primary aroma,tree fruit,green apple,sliced green apples
primary aroma,tree fruit,green apple,tart green apple
primary aroma,tree fruit,green apple,tart green apples
primary aroma,herb,green herbs,fresh green herbs
primary aroma,herb,green herbs,dried green herb
primary aroma,herb,green herbs,dried green herbs
primary aroma,herb,green herbs,green herbal
primary aroma,herb,green herbs,green herbs
primary aroma,herb,green herbs,green herb
primary aroma,vegetable,green pea,canned green peas
primary aroma,vegetable,green pea,green pea
primary aroma,herb,grilled herbs,grilled herb
primary aroma,herb,grilled herbs,grilled herbs
,,ground,forest ground
,,guava,green guava
primary aroma,tropical fruit,guava,guava
primary aroma,tropical fruit,guava,guava peel
,,gunflint,gunflint
unknown,unknown,gunpowder,gunpowder
,,hay,dried hay
,,hay,dry hay
,,hay,fresh hay
unknown,unknown,hay,hay
,,hay,wet hay
tertiary,oak aging,hazelnut,grilled hazelnut
tertiary,oak aging,hazelnut,grilled hazelnuts
tertiary,oak aging,hazelnut,hazel
tertiary,oak aging,hazelnut,hazelnut
tertiary,oak aging,hazelnut,roasted hazelnut
tertiary,oak aging,hazelnut,roasted hazelnuts
tertiary,oak aging,hazelnut,toasted hazelnut
tertiary,oak aging,hazelnut,toasted hazelnuts
tertiary,oak aging,hazelnut,hazelnuts
,,herbaceous,green herbaceous
,,herbs,herb
,,herbs,minty herbal
,,herbs,herbes
,,herbs,ground herbs
,,herbs,herbs
,,herbs,italian herbs
,,herbs,leafy herbs
,,herbs,meadow herbs
,,herbs,medicinal herbs
,,herbs,mediterranean herbs
,,herbs,minty herbs
,,herbs,noble herbs
,,herbs,pepper herbs
,,herbs,provenal herbs
,,herbs,resinous herbs
,,herbs,sauted herbs
primary aroma,flower,hibiscus,hibiscus
,,honey,caramel honey
,,honey,crystallized honey
,,honey,fresh honey
primary aroma,noble rot,honey,honey
primary aroma,noble rot,honey,honeyed
primary aroma,noble rot,honey,molten honey
,,honey,raw honey
,,honey,ripe honey
,,honey,sage honey
,,honey,spiced honey
,,honey,spicy honey
,,honeycomb,honeycomb
primary aroma,tree fruit,honeydew,honey dew
primary aroma,tree fruit,honeydew,honeydew
,,honeydew,ripe honeydew
,,honeymelon,honeymelon
primary aroma,flower,honeysuckle,honey suckle
primary aroma,flower,honeysuckle,honeysuckle
faults,brettanomyces,horse manure,horse manure
unknown,unknown,incense,incense
primary aroma,spice,indian spice,indian spices
primary aroma,earth,iodine,iodine
primary aroma,flower,iris,iris
,,iron,cast iron
unknown,unknown,iron,ferrous
unknown,unknown,iron,iron
,,iron,rusty iron
,,iron,wet iron
,,iron,iron ore
primary aroma,vegetable,jalapeno,jalapeno
,,jalapeno,jalapeo
,,figs,fig jam
,,orange,orange jam
,,jasmine,dried jasmine
primary aroma,flower,jasmine,jasmine
,,jasmine,jasmine flowers
,,juice,pomegranate juice
primary aroma,spice,juniper,crushed juniper
primary aroma,spice,juniper,juniper
,,juniper,juniper berry
primary aroma,earth,kerosene,kerosene
unknown,unknown,kirsch,kirsch
,,kirsch,kirsch licorice
unknown,unknown,kirsch,kirsch liquer
,,kirsch,kirsch liqueur
primary aroma,tropical fruit,kiwi,kiwi
,,kiwi,kiwi fruit
,,kiwi,kiwifruit
secondary,microbial,lager,lager
unknown,unknown,lanolin,lanolin
,,lavander,lavander
,,lavendar,lavendar
,,lavender,candied lavender
,,lavender,dried lavender
,,lavender,fresh lavender
primary aroma,flower,lavender,lavender
,,leafy,shiso leaf
,,leafy,autumn leaf
unknown,unknown,leafy,autumn leaves
,,leafy,crushed leaves
,,leafy,curry leaf
,,leafy,damp leaves
unknown,unknown,leafy,leafiness
unknown,unknown,leafy,leafy
,,leafy,wet leaf
,,leafy,wet leaves
,,leather,aged leather
tertiary,general aging,leather,cured leather
,,leather,dried leather
,,leather,dry leather
,,leather,fresh leather
tertiary,general aging,leather,leather
tertiary,general aging,leather,leather saddle
tertiary,general aging,leather,leathery
tertiary,general aging,leather,new leather
,,leather,old leather
,,leather,polished leather
,,leather,saddle leather
,,leather,shoe leather
,,leather,smoky leather
,,leather,soft leather
,,leather,spicy leathery
,,leather,sweaty leather
tertiary,general aging,leather,sweaty leather saddle
,,leather,used leather
,,leather,wet leather
,,leather,worn leather
,,leaves,dry leaves
,,leaves,fallen leaves
,,leaves,green leaves
,,leaves,mint leaves
,,lemon,baked lemon
,,lemon,bitter lemon
,,lemon,candied lemon
primary aroma,citrus,lemon,candied lemon peel
,,lemon,candied lemons
,,lemon,cooked lemon
,,lemon,dried lemon
,,lemon,dried lemon peel
,,lemon,dried lemons
,,lemon,fresh lemon
,,lemon,fresh lemon juice
,,lemon,fresh lemons
,,lemon,green lemon
,,lemon,grilled lemon
primary aroma,citrus,lemon,lemon
,,lemon,lemon cake
,,lemon,lemon cream
unknown,unknown,lemon,lemon curd
primary aroma,citrus,lemon,lemon grass
,,lemon,lemon juice
,,lemon,lemon marmalade
primary aroma,citrus,lemon,lemon mousse
,,lemon,lemon oil
primary aroma,citrus,lemon,lemon peel
,,lemon,lemon pie
primary aroma,citrus,lemon,lemon pith
,,lemon,lemon rind
,,lemon,lemon rinds
primary aroma,citrus,lemon,lemon sherbet
,,lemon,lemon skin
,,lemon,lemon tangerine
,,lemon,lemon tart
,,lemon,lemonade
,,lemon,lemons
primary aroma,citrus,lemon,lemony
primary aroma,citrus,lemon,meyer lemon
,,lemon,meyer lemons
,,lemon,orange lemon
,,lemon,preserved lemon
,,lemon,preserved lemons
,,lemon,ripe lemon
primary aroma,citrus,lemon,ripe lemons
,,lemon,sliced lemon
,,lemon,sliced lemons
,,lemon,sour lemon
,,lemon,spicy lemon
primary aroma,citrus,lemon,squeezed lemons
primary aroma,citrus,lemon,tangy lemon
,,lemon,tart lemon
,,lemon,tart lemony
,,lemongrass,lemongrass
,,lentil,lentil
,,lentil,lentils
,,lettuce,lettuce
,,lichi,lichi
,,licorice,bitter licorice
,,licorice,candied licorice
,,licorice,game licorice
primary aroma,spice,licorice,licorice
,,licorice,melted black licorice
primary aroma,spice,licorice,melted licorice
,,licorice,menthol licorice
,,licorice,mint licorice
,,licorice,mocha licorice
,,licorice,new leather licorice
,,licorice,pepper licorice
,,licorice,powdered licorice
primary aroma,spice,licorice,red licorice
,,licorice,salted licorice
,,licorice,salty licorice
,,licorice,smoky licorice
,,licorice,spicy licorice
,,licorice,liguorice
primary aroma,flower,licorice,dried liquorice
primary aroma,flower,licorice,liquorice
primary aroma,flower,licorice,liquorices
primary aroma,flower,lilac,lilac
,,lime,bitter lime
,,lime,fresh lime
,,lime,fresh limes
,,lime,green lime
primary aroma,citrus,lime,lime
,,lime,lime blossom
,,lime,lime blossoms
primary aroma,citrus,lime,lime cordial
primary aroma,citrus,lime,lime juice
,,lime,lime leaf
primary aroma,citrus,lime,lime leaves
,,lime,lime pie
,,lime,lime pith
,,lime,lime rind
,,lime,lime skin
primary aroma,citrus,lime,lime zest
,,lime,limes
primary aroma,citrus,lime,limey
,,lime,ripe lime
primary aroma,citrus,lime,squeezed lime
primary aroma,citrus,lime,squeezed limes
,,lime,tart lime
,,limestone,crushed limestone
,,limestone,lime stone
,,limestone,limestone
,,limestone,wet limestone
,,lingonberry,lingonberries
,,lingonberry,lingonberry
unknown,unknown,liqueur,liqueur
,,liqueur,orange liqueur
faults,sulfides and mercaptans,lit match,lit match
,,litchi,litchi
,,litschi,litschi
primary aroma,earth,loamy soil,damp loam
primary aroma,earth,loamy soil,loamy soil
,,loganberry,loganberry
unknown,unknown,lollipop,berry lollipop
unknown,unknown,lollipop,lollipop
,,lusher,lusher
primary aroma,tropical fruit,lychee,lychee
,,lychee,lychees
,,mahogany,mahogany
unknown,unknown,malt,malt
unknown,unknown,malt,malty
,,mandarine,mandarine
,,mandarine,mandarins
,,mango,dried mango
,,mango,dried mangoes
primary aroma,tropical fruit,mango,green mango
primary aroma,tropical fruit,mango,mango
,,mango,ripe mango
,,mango,tropical mango
,,mango,green mangoes
,,mango,mangoes
,,mango,mangos
,,manure,manure
primary aroma,herb,marjoram,marjoram
primary aroma,citrus,marmalade,marmalade
,,marmalade,orange marmalade
,,marmalade,orange marmelade
,,marmite,marmite
unknown,unknown,marshmallow,marshmallow
unknown,unknown,marshmallow,roasted marshmallow
unknown,unknown,marshmallow,toasted marshmallow
primary aroma,vegetable,marzipan,marzipan
faults,sulfides and mercaptans,match box,match box
faults,sulfides and mercaptans,matchstick,matches
faults,sulfides and mercaptans,matchstick,matchstick
,,matchstick,match stick
,,maturation,maturation
faults,sulfides and mercaptans,meat,aged meat
,,meat,bacony
,,meat,bacony toast
,,meat,barbecue
,,meat,barbecued meat
,,meat,bbq
faults,sulfides and mercaptans,meat,beef
,,meat,beef broth
,,meat,beef carpaccio
,,meat,beef jerky
,,meat,beef marrow
,,meat,beef roast
,,meat,beefy
,,meat,braised meat
faults,sulfides and mercaptans,meat,charcuterie
,,meat,charred beef
faults,sulfides and mercaptans,meat,charred meat
,,meat,charred meats
,,meat,cooked lamb
,,meat,cooked meat
,,meat,cured ham
faults,sulfides and mercaptans,meat,cured meat
,,meat,cured meats
,,meat,dried beef
,,meat,dried meat
,,meat,dried meats
,,meat,fresh meat
,,meat,game meat
,,meat,game meats
,,meat,gamy meat
,,meat,grilled beef
,,meat,grilled lamb
faults,sulfides and mercaptans,meat,grilled meat
,,meat,grilled meats
,,meat,grilled octopus
faults,sulfides and mercaptans,meat,ham
faults,sulfides and mercaptans,meat,hung meat
,,meat,lamb
,,meat,lamb roast
,,meat,meat
,,meat,meatballs
,,meat,meats
faults,sulfides and mercaptans,meat,meaty
faults,sulfides and mercaptans,meat,peppered meat
faults,sulfides and mercaptans,meat,peppered salami
faults,sulfides and mercaptans,meat,raw meat
,,meat,roast beef
,,meat,roast lamb
,,meat,roast meat
,,meat,roasted beef
,,meat,roasted lamb
faults,sulfides and mercaptans,meat,roasted meat
,,meat,roasted meats
faults,sulfides and mercaptans,meat,salami
,,meat,salted meat
faults,sulfides and mercaptans,meat,sausage
,,meat,smoked beef
,,meat,smoked game
,,meat,smoked ham
,,meat,smoked meat
,,meat,smoked meats
,,meat,smoked salmon
,,meat,smoky bacon
,,meat,smoky barbecue
,,meat,smoky beef
,,meat,smoky meat
,,meat,smoky meaty
,,meat,spiced meat
,,meat,spiced meats
,,meat,spicy lamb
,,meat,spicy meat
faults,sulfides and mercaptans,meat,toasted ham
,,meat,pot roast
,,meat,rib roast
primary aroma,herb,medicinal herbs,medicinal herb
primary aroma,herb,mediterranean herbs,mediterranean herb
,,melon,green melon
primary aroma,tropical fruit,melon,honeydew melon
primary aroma,tropical fruit,melon,melon
primary aroma,tropical fruit,melon,ripe melon
,,melon,honeydew melons
,,melon,melons
,,melon,ripe melons
,,melon,melony
primary aroma,mint,menthol,menthol
,,mesquite,roasted mesquite
,,metal,gun metal
unknown,unknown,metal,metal
unknown,unknown,metal,metallic
,,metal,metals
,,milk,milk
,,milk,milky
secondary,microbial,milk chocolate,milk chocolate
unknown,unknown,mimosa,mimosa
,,mineral,sage mineral
,,mineral,metallic minerality
,,mineral,fresh mineral
,,mineral,fresh minerals
primary aroma,earth,mineral,mineral
primary aroma,earth,mineral,minerals
,,mint,mint leaf
,,mint,chopped mint
,,mint,crushed mint
,,mint,dried mint
primary aroma,mint,mint,fresh mint
,,mint,green mint
primary aroma,mint,mint,mint
primary aroma,mint,mint,minty
,,mint,sage mint
,,mints,mints
,,mocha,mocca
,,mocha,mocha
,,molasses,molasses
unknown,unknown,moss,moss
,,moss,wet moss
,,moss,mossy
,,mud,mud
,,mulberry,ripe mulberries
,,mulberry,crushed mulberry
primary aroma,black fruit,mulberry,dried mulberries
primary aroma,black fruit,mulberry,dry mulberries
primary aroma,black fruit,mulberry,dry mulberry
primary aroma,black fruit,mulberry,mulberries
primary aroma,black fruit,mulberry,mulberry
,,mulberry,ripe mulberry
,,mushroom,button mushroom
,,mushroom,dried mushroom
,,mushroom,dried mushrooms
,,mushroom,fresh mushroom
,,mushroom,fresh mushrooms
secondary,microbial,mushroom,mushroom
,,mushroom,porcini mushroom
,,mushroom,mushrooms
,,mushroom,porcini mushrooms
,,mushroom,sauted mushrooms
,,mushroom,mushroomy
unknown,unknown,muskmelon,muskmelon
faults,tca,musty cardboard,musty cardboard
faults,volatile acidity,nail polish remover,nail polish remover
faults,volatile acidity,nail polish remover,nail varnish
primary aroma,tree fruit,nectarine,nectarine
,,nectarine,ripe nectarine
,,nectarine,tart nectarine
,,nectarine,nectarines
,,nectarine,ripe nectarines
unknown,unknown,nougat,nougat
primary aroma,spice,nutmeg,nutmeg
,,nutmeg,spicy nutmeg
,,nutty,nut
,,nutty,salted nuts
,,nutty,buttered nuts
,,nutty,cashew
,,nutty,cashew nuts
,,nutty,cashews
,,nutty,crushed nuts
,,nutty,dried nuts
,,nutty,fresh nuts
,,nutty,grilled nuts
tertiary,general aging,nutty,nuts
,,nutty,nutty
tertiary,general aging,nutty,nutty flavor
tertiary,general aging,nutty,nutty flavors
tertiary,general aging,nutty,roasted nut
,,nutty,roasted nuts
,,nutty,smoked nuts
,,nutty,toasted nut
tertiary,general aging,nutty,toasted nuts
,,nutty,toasted pine nuts
,,nutty,toasty nutty
,,oak,aged oak
,,oak,bitter oak
,,oak,burnt oak
,,oak,buttery oak
,,oak,caramel oak
,,oak,caramelized oak
unknown,oak aging,oak,charred oak
,,oak,charry oak
,,oak,dry oak
,,oak,fresh oak
,,oak,new oak
,,oak,oak barrel
,,oak,oak shadings
,,oak,oak wood
,,oak,oakiness
,,oak,oaky
,,oak,old oak
,,oak,older oak
,,oak,raw oak
,,oak,resiny oak
,,oak,roasted oak
,,oak,smoked oak
,,oak,smokey oak
,,oak,smoky new oak
,,oak,smoky nutty oak
,,oak,smoky oak
,,oak,smoky spicy oak
,,oak,smoky toasty oak
,,oak,smoky vanillin oak
,,oak,spiced oak
,,oak,spicy toasty oak
,,oak,spicy vanillin oak
,,oak,toasted oak
,,oak,toasty new oak
,,oak,toasty oak
,,oak,toasty spicy oak
,,oak,toasty vanilla oak
,,oak,wet oak
unknown,unknown,oak spice,oak spice
unknown,unknown,oak spice,oaked spice
,,oak spice,oaky spices
unknown,unknown,oak spice,spicy oak
unknown,unknown,oak spice,spicy oaked
,,oak spice,toasted oak spice
unknown,unknown,oatmeal,oatmeal
,,oil,eucalyptus oil
,,oil,hazelnut oil
,,oil,olive oil
,,oil,orange oil
unknown,unknown,oil,oily
primary aroma,black fruit,olives,black olive
primary aroma,black fruit,olives,chopped olive
,,olives,cured olive
,,olives,green olive
primary aroma,black fruit,olives,olive
primary aroma,black fruit,olives,olive tapenade
,,olives,salty olive
,,olives,green olives
,,olives,olives
faults,sulfides and mercaptans,onion,onion
,,orange,orange peel
,,orange,bitter orange
,,orange,bitter orange marmalade
,,orange,bitter orange peel
